time, uz, alt, vel_alt, uthe, roll, uphi, pitch, upsi, yaw, ux, pos_x, vel_x, uy, pos_y, vel_y, Fz, Fx, Fy
[0.0, 0.510485862794332, 2.9443583488464355, 0.027666958048939705, 0.8171478466851267, -0.01688142205923141, 1.4534949694855732, 0.012013131431160416, 0.0, -0.026928260345528837, 0.03821187108755139, 3.1153640747070312, -0.06764520704746246, -0.04100048727473795, 0.12233512848615646, -0.02863866277039051, -8.353406345217445e-09, -2.79173207391859e-13, 2.0897389867025566]
[0.05, 0.5111096735522328, 2.9455204010009766, 0.026718655601143837, 0.8199929627612785, -0.016649729593663124, 1.3085316541109733, 0.012178411147806042, 0.0, -0.02702956865051319, 0.038310796022415765, 3.113588333129883, -0.06661622226238251, -0.042511287408397866, 0.12106522917747498, -0.027153771370649338, -1.9943759078340237e-08, -6.068915663309375e-13, 4.104446398542595]
[0.1, 0.5251677072867607, 2.9517736434936523, 0.12464135140180588, 0.2937498781967594, -0.015271045660364777, 0.26680504955325185, 0.0634194848012532, 0.0, -0.028269629368968985, 0.0384219808876524, 3.1091790199279785, -0.05029749125242233, -0.04408365632370717, 0.11846201866865158, -0.020735224708914757, -2.802761645873689e-07, -9.548033483750225e-13, 6.06285369918353]
[0.15000000000000002, 0.5781958427829039, 2.955575704574585, 0.11361287534236908, 0.0703534295398954, 0.03631137092356274, 0.053795136592988124, 0.20688577939379027, 0.0, -0.03488004898665168, 0.03403346449136891, 3.10817551612854, -0.012363411486148834, -0.044604149803308124, 0.11724938452243805, -0.024056311696767807, -6.223134944913252e-06, -1.5690398891632466e-12, 7.834777541247484]
[0.2, 0.6343713248022185, 2.960538864135742, 0.10439293086528778, 0.03541793885727702, 0.08717727376057897, 0.01987101484582577, 0.27651417240674514, 0.0, -0.03742457711449221, 0.022907806187870403, 3.1097142696380615, 0.1068849191069603, -0.040850461553293436, 0.11477331817150116, -0.06629444658756256, -1.2864248005039352e-05, -2.2824268196277452e-12, 8.704670574027274]
[0.25, 0.7113922374894659, 2.9692699909210205, 0.1553247720003128, 0.005553130144822609, 0.4501254304114424, -0.005154433488668126, 0.4959523769409336, 0.0, -0.040658999591104535, -0.009620852097867928, 3.125093936920166, 0.42501384019851685, -0.010365179737211721, 0.10343986004590988, -0.31151920557022095, -5.6975082823317055e-05, -9.930347134199466e-13, 4.599436518849388]
[0.3, 0.7749771275758404, 2.9790196418762207, 0.09293150901794434, -0.007196817580326419, 0.5747063314329818, -0.011215195105194689, 0.3899800242271572, 0.0, -0.13407788374725624, -0.02754352089017649, 3.1665055751800537, 0.6923454999923706, 0.01767541906446002, 0.06410311162471771, -0.7682600617408752, -5.8709309930095195e-05, 1.9399465225824338e-13, 1.0756293067357843]
[0.35, 0.8839887119845444, 2.981191396713257, 0.07044682651758194, -0.017565287839595878, 0.4769554120305069, -0.012621141581267668, 0.3060942661289845, 0.0, -0.19509963254787788, -0.04374880742281703, 3.1863925457000732, 0.73872971534729, 0.060894637579307034, 0.04001855477690697, -0.9335612058639526, -3.567457887614084e-05, 2.764643708698226e-13, 0.006343474402953188]
[0.39999999999999997, 0.9197671973699904, 2.9964046478271484, 0.4059978723526001, -0.02311748174466744, 0.2745512171188919, -0.014040464929517217, 0.2046721767166973, 0.0, -0.22435521784298534, -0.053325292095542196, 3.2446227073669434, 0.8891929984092712, 0.08781807663059815, -0.04339039698243141, -1.338902473449707, -0.00019573360420538496, 2.3876568630184477e-13, -0.016373965433073973]
[0.44999999999999996, 0.8485566627413472, 3.0374393463134766, 0.9727916121482849, -0.03812986656657746, 0.17149774598319026, -0.02178733776549434, 0.11622259037978834, 0.0, -0.2082326022170834, -0.06837388893589386, 3.2999985218048096, 0.9615471959114075, 0.11972815886119273, -0.13087520003318787, -1.5582607984542847, -0.005435394339692763, 7.558309843106721e-14, -0.0019061563339424234]
[0.49999999999999994, 0.8033045587401754, 3.0855307579040527, 1.4134842157363892, -0.04881937251652425, 0.1206724897908925, -0.027067588785839633, 0.0762171332264707, 0.0, -0.1823632561962248, -0.0735970639251173, 3.3385353088378906, 0.9798780083656311, 0.13286217543411596, -0.19512702524662018, -1.6526120901107788, -0.0009147236766501173, 4.8699991409126715e-14, -0.0007291429076868065]
[0.5499999999999999, 0.6384667444046412, 3.1291730403900146, 1.6954929828643799, -0.12728499807305638, 0.08952191682430734, -0.06775023361192227, 0.05049055884031178, 0.0, -0.15751939417319652, -0.08078909391537312, 3.365795135498047, 0.9824633002281189, 0.1527234632080863, -0.24148739874362946, -1.694909930229187, -8.892396799869753e-10, 2.1018268038164845e-14, -0.00018070698482807487]
[0.6, 0.6264787974293964, 3.2715065479278564, 2.233407974243164, -0.14515485063252642, 0.05360132762919654, -0.07670173423351385, 0.02252116690087904, 0.0, -0.12484506936831422, -0.08296423861756923, 3.435697317123413, 0.967564046382904, 0.15827360418655076, -0.3639226257801056, -1.740784764289856, -1.4523594967157525e-13, 1.5208974256483347e-14, -0.00013311423460521195]
[0.65, 0.6147675330215968, 3.3351705074310303, 2.3209831714630127, -0.16816649111311166, 0.029649119775978262, -0.08831477843095956, 0.00871872601802715, 0.0, -0.10903591754138146, -0.08597600854933263, 3.4624552726745605, 0.9561513662338257, 0.1654890364698068, -0.4119988977909088, -1.7397089004516602, -5.834548461137947e-20, 8.136315726679353e-15, -0.00011970856496248992]
[0.7000000000000001, 0.6572799169332959, 3.505040407180786, 2.392695903778076, -0.12174142108482802, -0.024588405354265024, -0.06352834094441652, -0.021179069747513112, 0.0, -0.08744781172532579, -0.08683241290971637, 3.5296506881713867, 0.9161361455917358, 0.16733927883812297, -0.5347954630851746, -1.700695514678955, -4.538185138286355e-21, 6.2256969156281415e-15, -0.0001394436608380846]
